PEPWKD12311;McAfee, Inc.;McAfee Drive Encryption Go;7.1.1;20150805
PEPWKD12311;Citrix Systems, Inc.;Citrix Receiver Inside;3.3.100.20189;20131008
PEPWKD12311;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2487367);1;
PEPWKD12311;Microsoft Corporation;Compatibility Pack for the 2007 Office system;12.0.6612.1000;20131001
PEPWKD12311;Microsoft Corporation;Microsoft Office 2003 Web Components;12.0.4518.1014;20131009
PEPWKD12311;Microsoft Corporation;Microsoft Office Word Viewer 2003;11.0.8173.0;20131001
PEPWKD12311;Microsoft Corporation;Microsoft Office Excel Viewer;12.0.6425.1000;20131001
PEPWKD12311;Microsoft Corporation;Microsoft Office PowerPoint Viewer 2007 (English);12.0.6425.1000;20131001
PEPWKD12311;Microsoft Corporation;Microsoft Visio Viewer 2010;14.0.6029.1000;20131001
PEPWKD12311;Adobe Systems Incorporated;Adobe Reader X (10.1.4);10.1.4;20131001
PEPWKD12311;Citrix Systems, Inc.;Citrix Receiver Updater;3.3.100.20182;20131008
PEPWKD12311;Hewlett-Packard Development Company, L.P.;HP DDM Inventory Agent (x86) 9.32.003.1131;9.32.003.1131;20150915
PEPWKD12311;eMaint Enterprises, LLC;eMaint LX Client;2.00.2000;20131009
PEPWKD12311;Citrix Systems, Inc.;Citrix Authentication Manager;3.0.0.47031;20131008
PEPWKD12311;McAfee, Inc.;McAfee Agent;4.8.0.1500;20150805
PEPWKD12311;Citrix Systems, Inc.;Citrix Receiver (HDX Flash Redirection);13.3.100.9;20131008
PEPWKD12311;Intel Corporation;Intel(R) Processor Graphics;8.15.10.2752;
PEPWKD12311;Realtek Semiconductor Corp.;Realtek High Definition Audio Driver;6.0.1.6543;
PEPWKD12311;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2518870);1;
PEPWKD12311;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2572078);1;
PEPWKD12311;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2633870);1;
PEPWKD12311;Microsoft Corporation;Microsoft .NET Framework 4 Client Profile;4.0.30319;
PEPWKD12311;Microsoft Corporation;Microsoft .NET Framework 4 Extended;4.0.30319;
PEPWKD12311;McAfee, Inc.;McAfee Drive Encryption Agent;7.1.1.454;20150805
PEPWKD12311;ActiveState;ActivePerl Enterprise 5.12.3 Build 1204.1 (64-bit);5.12.1204;20131001
PEPWKD12311;Microsoft Corporation;Microsoft Silverlight;5.1.10411.0;20131001
PEPWKD12311;Microsoft Corporation;Microsoft .NET Framework 4 Extended;4.0.30319;20120329
PEPWKD12311;;BBCA_Tuner;;
PEPWKD12311;McAfee, Inc.;McAfee Drive Encryption;7.1.1.454;20150805
PEPWKD12311;Symantec Corporation;Symantec Endpoint Protection;12.1.2015.2015;20141030
PEPWKD12311;Microsoft Corporation;Microsoft .NET Framework 4 Client Profile;4.0.30319;20120329
PEPWKD12312;Adobe Systems Incorporated;Adobe Flash Player 18 ActiveX;18.0.0.360;
PEPWKD12312;Citrix Systems, Inc.;Citrix Receiver;13.3.100.9;
PEPWKD12312;Citrix Systems, Inc.;Self-service Plug-in;3.3.0.27839;20131009
PEPWKD12312;Citrix Systems, Inc.;Citrix Receiver(DV);13.3.100.9;20131009
PEPWKD12312;Oracle;Java(TM) 6 Update 35;6.0.350;20131009
PEPWKD12312;Citrix Systems, Inc.;Citrix Receiver(USB);13.3.100.9;20131009
PEPWKD12312;BMC Software, Inc;clientmgmt;8.2.02.001b;20131001
PEPWKD12312;Citrix Systems, Inc.;Online Plug-in;13.3.100.9;20131009
PEPWKD12312;Citrix Systems, Inc.;Citrix Receiver(Aero);13.3.100.9;20131009
PEPWKD12312;Microsoft Corporation;Microsoft Visual C++ 2005 Redistributable;8.0.56336;20131010
PEPWKD12312;McAfee, Inc.;McAfee Drive Encryption Go;7.1.1;20150806
PEPWKD12312;Citrix Systems, Inc.;Citrix Receiver Inside;3.3.100.20189;20131009
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2487367);1;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2656351);1;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2736428);1;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2742595);1;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2858302v2);2;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB3037578);1;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB3098778);1;
PEPWKD12312;Microsoft Corporation;Compatibility Pack for the 2007 Office system;12.0.6612.1000;20160712
PEPWKD12312;Microsoft Corporation;Microsoft Office 2003 Web Components;12.0.6213.1000;20160505
PEPWKD12312;Microsoft Corporation;Microsoft Office Word Viewer 2003;11.0.8173.0;20160712
PEPWKD12312;Microsoft Corporation;Microsoft Office Excel Viewer;12.0.6425.1000;20150529
PEPWKD12312;Microsoft Corporation;Microsoft Office PowerPoint Viewer 2007 (English);12.0.6425.1000;20150529
PEPWKD12312;Microsoft Corporation;Microsoft Visio Viewer 2010;14.0.6029.1000;20131001
PEPWKD12312;Adobe Systems Incorporated;Adobe Reader X (10.1.16);10.1.16;20151110
PEPWKD12312;Citrix Systems, Inc.;Citrix Receiver Updater;3.3.100.20182;20131009
PEPWKD12312;Hewlett-Packard Development Company, L.P.;HP DDM Inventory Agent (x86) 9.32.003.1131;9.32.003.1131;20150915
PEPWKD12312;eMaint Enterprises, LLC;eMaint LX Client;2.00.2000;20131010
PEPWKD12312;Citrix Systems, Inc.;Citrix Authentication Manager;3.0.0.47031;20131009
PEPWKD12312;McAfee, Inc.;McAfee Agent;4.8.0.1500;20150806
PEPWKD12312;Citrix Systems, Inc.;Citrix Receiver (HDX Flash Redirection);13.3.100.9;20131009
PEPWKD12312;Intel Corporation;Intel(R) Processor Graphics;8.15.10.2752;
PEPWKD12312;Realtek Semiconductor Corp.;Realtek High Definition Audio Driver;6.0.1.6543;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2518870);1;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2572078);1;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2604121);1;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2633870);1;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2656351);1;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2729449);1;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2736428);1;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2737019);1;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2742595);1;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2789642);1;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2840628v2);2;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2858302v2);2;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2972106);1;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2972215);1;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2978125);1;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2979575v2);2;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3023221);1;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3032662);1;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3037578);1;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3074547);1;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3097994);1;
PEPWKD12312;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3098778);1;
PEPWKD12312;Cisco Systems, Inc.;Cisco NAC Agent ;4.7.2.100;20150123
PEPWKD12312;Elo TouchSystems;Elo Touchscreen Driver 5.4.6;5.4.6;
PEPWKD12312;Microsoft Corporation;Microsoft .NET Framework 4 Client Profile;4.0.30319;
PEPWKD12312;Microsoft Corporation;Microsoft .NET Framework 4 Extended;4.0.30319;
PEPWKD12312;McAfee, Inc.;McAfee Drive Encryption Agent;7.1.1.454;20150806
PEPWKD12312;ActiveState;ActivePerl Enterprise 5.12.3 Build 1204.1 (64-bit);5.12.1204;20131001
PEPWKD12312;Microsoft Corporation;Microsoft Silverlight;5.1.41212.0;20160216
PEPWKD12312;Microsoft Corporation;Microsoft .NET Framework 4 Extended;4.0.30319;20160113
PEPWKD12312;;BBCA_Tuner;;
PEPWKD12312;McAfee, Inc.;McAfee Drive Encryption;7.1.1.454;20150806
PEPWKD12312;Symantec Corporation;Symantec Endpoint Protection;12.1.2015.2015;20141104
PEPWKD12312;Microsoft Corporation;Microsoft .NET Framework 4 Client Profile;4.0.30319;20160113
PEPWKD12313;Adobe Systems Incorporated;Adobe Flash Player 18 ActiveX;18.0.0.360;
PEPWKD12313;Citrix Systems, Inc.;Citrix Receiver;13.3.100.9;
PEPWKD12313;Citrix Systems, Inc.;Self-service Plug-in;3.3.0.27839;20131008
PEPWKD12313;Citrix Systems, Inc.;Citrix Receiver(DV);13.3.100.9;20131008
PEPWKD12313;Oracle;Java(TM) 6 Update 35;6.0.350;20131008
PEPWKD12313;Citrix Systems, Inc.;Citrix Receiver(USB);13.3.100.9;20131008
PEPWKD12313;BMC Software, Inc;clientmgmt;8.2.02.001b;20131001
PEPWKD12313;Citrix Systems, Inc.;Online Plug-in;13.3.100.9;20131008
PEPWKD12313;Citrix Systems, Inc.;Citrix Receiver(Aero);13.3.100.9;20131008
PEPWKD12313;Microsoft Corporation;Microsoft Visual C++ 2005 Redistributable;8.0.56336;20131008
PEPWKD12313;McAfee, Inc.;McAfee Drive Encryption Go;7.1.1;20150806
PEPWKD12313;Citrix Systems, Inc.;Citrix Receiver Inside;3.3.100.20189;20131008
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2487367);1;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2656351);1;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2736428);1;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2742595);1;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2858302v2);2;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB3037578);1;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB3098778);1;
PEPWKD12313;Microsoft Corporation;Compatibility Pack for the 2007 Office system;12.0.6612.1000;20160712
PEPWKD12313;Microsoft Corporation;Microsoft Office 2003 Web Components;12.0.6213.1000;20160505
PEPWKD12313;Microsoft Corporation;Microsoft Office Word Viewer 2003;11.0.8173.0;20160712
PEPWKD12313;Microsoft Corporation;Microsoft Office Excel Viewer;12.0.6425.1000;20150604
PEPWKD12313;Microsoft Corporation;Microsoft Office PowerPoint Viewer 2007 (English);12.0.6425.1000;20150604
PEPWKD12313;Microsoft Corporation;Microsoft Visio Viewer 2010;14.0.6029.1000;20131001
PEPWKD12313;Adobe Systems Incorporated;Adobe Reader X (10.1.16);10.1.16;20151110
PEPWKD12313;Citrix Systems, Inc.;Citrix Receiver Updater;3.3.100.20182;20131008
PEPWKD12313;Hewlett-Packard Development Company, L.P.;HP DDM Inventory Agent (x86) 9.32.003.1131;9.32.003.1131;20150914
PEPWKD12313;eMaint Enterprises, LLC;eMaint LX Client;2.00.2000;20131009
PEPWKD12313;Citrix Systems, Inc.;Citrix Authentication Manager;3.0.0.47031;20131008
PEPWKD12313;McAfee, Inc.;McAfee Agent;4.8.0.1500;20150806
PEPWKD12313;Citrix Systems, Inc.;Citrix Receiver (HDX Flash Redirection);13.3.100.9;20131008
PEPWKD12313;Intel Corporation;Intel(R) Processor Graphics;8.15.10.2752;
PEPWKD12313;Realtek Semiconductor Corp.;Realtek High Definition Audio Driver;6.0.1.6543;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2518870);1;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2572078);1;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2604121);1;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2633870);1;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2656351);1;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2729449);1;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2736428);1;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2737019);1;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2742595);1;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2789642);1;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2840628v2);2;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2858302v2);2;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2972106);1;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2972215);1;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2978125);1;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2979575v2);2;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3023221);1;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3032662);1;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3037578);1;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3074547);1;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3097994);1;
PEPWKD12313;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3098778);1;
PEPWKD12313;Elo TouchSystems;Elo Touchscreen Driver 5.4.6;5.4.6;
PEPWKD12313;Microsoft Corporation;Microsoft .NET Framework 4 Client Profile;4.0.30319;
PEPWKD12313;Microsoft Corporation;Microsoft .NET Framework 4 Extended;4.0.30319;
PEPWKD12313;McAfee, Inc.;McAfee Drive Encryption Agent;7.1.1.454;20150806
PEPWKD12313;ActiveState;ActivePerl Enterprise 5.12.3 Build 1204.1 (64-bit);5.12.1204;20131001
PEPWKD12313;Microsoft Corporation;Microsoft Silverlight;5.1.41212.0;20160216
PEPWKD12313;Microsoft Corporation;Microsoft .NET Framework 4 Extended;4.0.30319;20160113
PEPWKD12313;;BBCA_Tuner;;
PEPWKD12313;McAfee, Inc.;McAfee Drive Encryption;7.1.1.454;20150806
PEPWKD12313;Symantec Corporation;Symantec Endpoint Protection;12.1.2015.2015;20141030
PEPWKD12313;Microsoft Corporation;Microsoft .NET Framework 4 Client Profile;4.0.30319;20160113
PEPWKD12314;Adobe Systems Incorporated;Adobe Flash Player 18 ActiveX;18.0.0.360;
PEPWKD12314;Citrix Systems, Inc.;Citrix Receiver;13.3.100.9;
PEPWKD12314;Citrix Systems, Inc.;Self-service Plug-in;3.3.0.27839;20131009
PEPWKD12314;Citrix Systems, Inc.;Citrix Receiver(DV);13.3.100.9;20131009
PEPWKD12314;Oracle;Java(TM) 6 Update 35;6.0.350;20131009
PEPWKD12314;Citrix Systems, Inc.;Citrix Receiver(USB);13.3.100.9;20131009
PEPWKD12314;BMC Software, Inc;clientmgmt;8.2.02.001d;20131001
PEPWKD12314;Citrix Systems, Inc.;Online Plug-in;13.3.100.9;20131009
PEPWKD12314;Citrix Systems, Inc.;Citrix Receiver(Aero);13.3.100.9;20131009
PEPWKD12314;Microsoft Corporation;Microsoft Visual C++ 2005 Redistributable;8.0.56336;20131009
PEPWKD12314;McAfee, Inc.;McAfee Drive Encryption Go;7.1.1;20150805
PEPWKD12314;Citrix Systems, Inc.;Citrix Receiver Inside;3.3.100.20189;20131009
PEPWKD12314;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2487367);1;
PEPWKD12314;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2736428);1;
PEPWKD12314;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2742595);1;
PEPWKD12314;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2858302v2);2;
PEPWKD12314;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB3037578);1;
PEPWKD12314;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB3098778);1;
PEPWKD12314;Microsoft Corporation;Compatibility Pack for the 2007 Office system;12.0.6612.1000;20160712
PEPWKD12314;Microsoft Corporation;Microsoft Office 2003 Web Components;12.0.6213.1000;20160505
PEPWKD12314;Microsoft Corporation;Microsoft Office Word Viewer 2003;11.0.8173.0;20160712
PEPWKD12314;Microsoft Corporation;Microsoft Office Excel Viewer;12.0.6425.1000;20150529
PEPWKD12314;Microsoft Corporation;Microsoft Office PowerPoint Viewer 2007 (English);12.0.6425.1000;20150529
PEPWKD12314;Microsoft Corporation;Microsoft Visio Viewer 2010;14.0.6029.1000;20150529
PEPWKD12314;Adobe Systems Incorporated;Adobe Reader X (10.1.16);10.1.16;20151110
PEPWKD12314;Citrix Systems, Inc.;Citrix Receiver Updater;3.3.100.20182;20131009
PEPWKD12314;Hewlett-Packard Development Company, L.P.;HP DDM Inventory Agent (x86) 9.32.003.1131;9.32.003.1131;20150914
PEPWKD12314;eMaint Enterprises, LLC;eMaint LX Client;2.00.2000;20131009
PEPWKD12314;Citrix Systems, Inc.;Citrix Authentication Manager;3.0.0.47031;20131009
PEPWKD12314;McAfee, Inc.;McAfee Agent;4.8.0.1500;20150805
PEPWKD12314;Citrix Systems, Inc.;Citrix Receiver (HDX Flash Redirection);13.3.100.9;20131009
PEPWKD12314;Intel Corporation;Intel(R) Processor Graphics;8.15.10.2752;
PEPWKD12314;Realtek Semiconductor Corp.;Realtek High Definition Audio Driver;6.0.1.6543;
PEPWKD12314;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2518870);1;
PEPWKD12314;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2572078);1;
PEPWKD12314;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2604121);1;
PEPWKD12314;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2633870);1;
